PC Timestamp (YYYY-MM-DD    HH:MM:SS.SSS),Toggle,Touch,Tilt,Mode
2017-02-22    01:07:56.276,0.0,0.0,174.0,3.0
2017-02-22    01:07:56.292,0.0,0.0,176.0,3.0
2017-02-22    01:07:56.308,0.0,0.0,177.0,3.0
2017-02-22    01:07:56.324,0.0,0.0,177.0,3.0
2017-02-22    01:07:56.340,0.0,0.0,177.0,3.0
2017-02-22    01:07:56.356,0.0,0.0,176.0,3.0
2017-02-22    01:07:56.372,0.0,0.0,176.0,3.0
2017-02-22    01:07:56.388,0.0,0.0,176.0,3.0
2017-02-22    01:07:56.404,0.0,0.0,175.0,3.0
2017-02-22    01:07:56.420,0.0,0.0,174.0,3.0
2017-02-22    01:07:56.436,0.0,0.0,174.0,3.0
2017-02-22    01:07:56.451,0.0,0.0,173.0,3.0
2017-02-22    01:07:56.467,0.0,0.0,172.0,3.0
2017-02-22    01:07:56.483,0.0,0.0,172.0,3.0
2017-02-22    01:07:56.499,0.0,0.0,172.0,3.0
2017-02-22    01:07:56.515,0.0,0.0,170.0,3.0
2017-02-22    01:07:56.531,0.0,0.0,170.0,3.0
2017-02-22    01:07:56.547,0.0,0.0,170.0,3.0
2017-02-22    01:07:56.563,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.579,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.595,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.611,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.627,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.643,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.659,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.675,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.691,0.0,0.0,168.0,3.0
2017-02-22    01:07:56.707,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.723,0.0,0.0,169.0,3.0
2017-02-22    01:07:56.739,0.0,0.0,170.0,3.0
2017-02-22    01:07:56.755,0.0,0.0,171.0,3.0
2017-02-22    01:07:56.770,0.0,0.0,172.0,3.0
2017-02-22    01:07:56.786,0.0,0.0,174.0,3.0
2017-02-22    01:07:56.802,0.0,0.0,177.0,3.0
2017-02-22    01:07:56.818,0.0,0.0,182.0,3.0
2017-02-22    01:07:56.834,0.0,0.0,186.0,3.0
2017-02-22    01:07:56.850,0.0,0.0,191.0,3.0
2017-02-22    01:07:56.866,0.0,0.0,197.0,3.0
2017-02-22    01:07:56.882,0.0,0.0,204.0,3.0
2017-02-22    01:07:56.898,0.0,0.0,208.0,3.0
2017-02-22    01:07:56.914,0.0,0.0,214.0,3.0
2017-02-22    01:07:56.930,0.0,0.0,218.0,3.0
2017-02-22    01:07:56.946,0.0,0.0,222.0,3.0
2017-02-22    01:07:56.962,0.0,0.0,226.0,3.0
2017-02-22    01:07:56.978,0.0,0.0,229.0,3.0
2017-02-22    01:07:57.495,0.0,0.0,216.0,4.0
2017-02-22    01:07:57.521,0.0,0.0,201.0,4.0
2017-02-22    01:07:57.537,0.0,0.0,186.0,4.0
2017-02-22    01:07:57.552,0.0,0.0,169.0,4.0
2017-02-22    01:07:57.568,0.0,0.0,153.0,4.0
2017-02-22    01:07:57.584,0.0,0.0,152.0,4.0
2017-02-22    01:07:57.600,0.0,0.0,152.0,4.0
2017-02-22    01:07:57.616,0.0,0.0,152.0,4.0
2017-02-22    01:07:57.632,0.0,0.0,152.0,4.0
2017-02-22    01:07:57.648,0.0,0.0,153.0,4.0
2017-02-22    01:07:57.664,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.680,0.0,0.0,153.0,4.0
2017-02-22    01:07:57.696,0.0,0.0,153.0,4.0
2017-02-22    01:07:57.712,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.728,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.744,0.0,0.0,153.0,4.0
2017-02-22    01:07:57.760,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.776,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.792,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.808,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.824,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.840,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.855,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.871,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.887,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.903,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.919,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.935,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.951,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.967,0.0,0.0,154.0,4.0
2017-02-22    01:07:57.983,0.0,0.0,155.0,4.0
2017-02-22    01:07:57.999,0.0,0.0,155.0,4.0
2017-02-22    01:07:58.015,0.0,0.0,154.0,4.0
2017-02-22    01:07:58.031,0.0,0.0,155.0,4.0
2017-02-22    01:07:58.047,0.0,0.0,155.0,4.0
2017-02-22    01:07:58.063,0.0,0.0,155.0,4.0
2017-02-22    01:07:58.079,0.0,0.0,156.0,4.0
2017-02-22    01:07:58.095,0.0,0.0,156.0,4.0
2017-02-22    01:07:58.111,0.0,0.0,156.0,4.0
2017-02-22    01:07:58.127,0.0,0.0,156.0,4.0
2017-02-22    01:07:58.143,0.0,0.0,156.0,4.0
2017-02-22    01:07:58.158,0.0,0.0,157.0,4.0
2017-02-22    01:07:58.174,0.0,0.0,157.0,4.0
2017-02-22    01:07:58.190,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.206,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.222,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.238,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.254,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.270,0.0,0.0,157.0,4.0
2017-02-22    01:07:58.286,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.302,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.318,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.334,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.350,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.366,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.382,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.398,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.414,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.430,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.446,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.461,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.477,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.493,0.0,0.0,161.0,4.0
2017-02-22    01:07:58.509,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.525,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.541,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.557,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.573,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.589,0.0,0.0,158.0,4.0
2017-02-22    01:07:58.605,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.621,0.0,0.0,159.0,4.0
2017-02-22    01:07:58.637,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.653,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.669,0.0,0.0,160.0,4.0
2017-02-22    01:07:58.685,0.0,0.0,161.0,4.0
2017-02-22    01:07:58.701,0.0,0.0,161.0,4.0
2017-02-22    01:07:58.717,0.0,0.0,161.0,4.0
2017-02-22    01:07:58.733,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.749,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.765,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.780,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.796,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.812,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.828,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.844,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.860,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.876,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.892,0.0,0.0,162.0,4.0
2017-02-22    01:07:58.908,0.0,0.0,163.0,4.0
2017-02-22    01:07:58.924,0.0,0.0,164.0,4.0
2017-02-22    01:07:58.940,0.0,0.0,165.0,4.0
2017-02-22    01:07:58.956,0.0,0.0,166.0,4.0
2017-02-22    01:07:58.972,0.0,0.0,166.0,4.0
2017-02-22    01:07:58.988,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.004,0.0,0.0,165.0,4.0
2017-02-22    01:07:59.020,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.036,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.052,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.068,0.0,0.0,165.0,4.0
2017-02-22    01:07:59.083,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.099,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.115,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.131,0.0,0.0,166.0,4.0
2017-02-22    01:07:59.147,0.0,0.0,167.0,4.0
2017-02-22    01:07:59.163,0.0,0.0,168.0,4.0
2017-02-22    01:07:59.179,0.0,0.0,168.0,4.0
2017-02-22    01:07:59.195,0.0,0.0,168.0,4.0
2017-02-22    01:07:59.211,0.0,0.0,168.0,4.0
2017-02-22    01:07:59.227,0.0,0.0,169.0,4.0
2017-02-22    01:07:59.243,0.0,0.0,170.0,4.0
2017-02-22    01:07:59.259,0.0,0.0,172.0,4.0
2017-02-22    01:07:59.275,0.0,0.0,172.0,4.0
2017-02-22    01:07:59.291,0.0,0.0,172.0,4.0
2017-02-22    01:07:59.307,0.0,0.0,171.0,4.0
2017-02-22    01:07:59.323,0.0,0.0,171.0,4.0
2017-02-22    01:07:59.339,0.0,0.0,171.0,4.0
2017-02-22    01:07:59.355,0.0,0.0,172.0,4.0
2017-02-22    01:07:59.371,0.0,0.0,174.0,4.0
2017-02-22    01:07:59.386,0.0,0.0,175.0,4.0
2017-02-22    01:07:59.402,0.0,0.0,177.0,4.0
2017-02-22    01:07:59.418,0.0,0.0,178.0,4.0
2017-02-22    01:07:59.434,0.0,0.0,178.0,4.0
2017-02-22    01:07:59.450,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.466,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.482,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.498,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.514,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.530,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.546,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.562,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.578,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.594,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.610,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.626,0.0,0.0,180.0,4.0
2017-02-22    01:07:59.642,0.0,0.0,179.0,4.0
2017-02-22    01:07:59.658,0.0,0.0,179.0,4.0
2017-02-22    01:07:59.674,0.0,0.0,179.0,4.0
2017-02-22    01:07:59.689,0.0,0.0,178.0,4.0
2017-02-22    01:07:59.705,0.0,0.0,178.0,4.0
2017-02-22    01:07:59.721,0.0,0.0,178.0,4.0
2017-02-22    01:07:59.737,0.0,0.0,177.0,4.0
2017-02-22    01:07:59.753,0.0,1.0,176.0,4.0
2017-02-22    01:07:59.767,0.0,1.0,176.0,4.0
2017-02-22    01:07:59.787,0.0,1.0,176.0,4.0
2017-02-22    01:07:59.807,0.0,1.0,176.0,4.0
2017-02-22    01:07:59.827,0.0,0.0,176.0,4.0
2017-02-22    01:07:59.853,0.0,0.0,176.0,4.0
2017-02-22    01:07:59.869,0.0,0.0,176.0,4.0
2017-02-22    01:07:59.885,0.0,0.0,175.0,4.0
2017-02-22    01:07:59.901,0.0,0.0,174.0,4.0
2017-02-22    01:07:59.917,0.0,0.0,174.0,4.0
2017-02-22    01:07:59.933,0.0,0.0,172.0,4.0
2017-02-22    01:07:59.949,0.0,0.0,171.0,4.0
2017-02-22    01:07:59.965,0.0,0.0,170.0,4.0
2017-02-22    01:07:59.981,0.0,0.0,169.0,4.0
2017-02-22    01:07:59.997,0.0,0.0,168.0,4.0
2017-02-22    01:08:00.013,0.0,0.0,168.0,4.0
2017-02-22    01:08:00.029,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.045,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.061,0.0,0.0,166.0,4.0
2017-02-22    01:08:00.077,0.0,0.0,168.0,4.0
2017-02-22    01:08:00.092,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.108,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.124,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.140,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.156,0.0,0.0,166.0,4.0
2017-02-22    01:08:00.172,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.188,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.204,0.0,0.0,168.0,4.0
2017-02-22    01:08:00.220,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.234,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.254,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.274,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.294,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.314,0.0,1.0,168.0,4.0
2017-02-22    01:08:00.334,0.0,0.0,168.0,4.0
2017-02-22    01:08:00.360,0.0,0.0,167.0,4.0
2017-02-22    01:08:00.376,0.0,0.0,165.0,4.0
2017-02-22    01:08:00.392,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.408,0.0,0.0,163.0,4.0
2017-02-22    01:08:00.424,0.0,0.0,162.0,4.0
2017-02-22    01:08:00.440,0.0,0.0,162.0,4.0
2017-02-22    01:08:00.456,0.0,0.0,163.0,4.0
2017-02-22    01:08:00.472,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.488,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.504,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.520,0.0,0.0,165.0,4.0
2017-02-22    01:08:00.536,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.552,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.568,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.584,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.600,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.615,0.0,1.0,165.0,4.0
2017-02-22    01:08:00.629,0.0,1.0,165.0,4.0
2017-02-22    01:08:00.649,0.0,1.0,165.0,4.0
2017-02-22    01:08:00.669,0.0,1.0,165.0,4.0
2017-02-22    01:08:00.689,0.0,1.0,165.0,4.0
2017-02-22    01:08:00.710,0.0,0.0,165.0,4.0
2017-02-22    01:08:00.736,0.0,0.0,165.0,4.0
2017-02-22    01:08:00.751,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.767,0.0,0.0,164.0,4.0
2017-02-22    01:08:00.783,0.0,0.0,163.0,4.0
2017-02-22    01:08:00.799,0.0,0.0,163.0,4.0
2017-02-22    01:08:00.815,0.0,0.0,162.0,4.0
2017-02-22    01:08:00.831,0.0,0.0,162.0,4.0
2017-02-22    01:08:00.847,0.0,0.0,162.0,4.0
2017-02-22    01:08:00.863,0.0,0.0,161.0,4.0
2017-02-22    01:08:00.879,0.0,0.0,161.0,4.0
2017-02-22    01:08:00.895,0.0,1.0,161.0,4.0
2017-02-22    01:08:00.909,0.0,1.0,161.0,4.0
2017-02-22    01:08:00.929,0.0,1.0,161.0,4.0
2017-02-22    01:08:00.949,0.0,1.0,161.0,4.0
2017-02-22    01:08:00.969,0.0,0.0,161.0,4.0
2017-02-22    01:08:00.995,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.011,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.027,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.043,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.059,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.075,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.091,0.0,1.0,162.0,4.0
2017-02-22    01:08:01.104,0.0,1.0,162.0,4.0
2017-02-22    01:08:01.125,0.0,1.0,162.0,4.0
2017-02-22    01:08:01.145,0.0,1.0,162.0,4.0
2017-02-22    01:08:01.165,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.191,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.207,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.223,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.239,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.254,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.270,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.286,0.0,1.0,161.0,4.0
2017-02-22    01:08:01.300,0.0,1.0,161.0,4.0
2017-02-22    01:08:01.320,0.0,1.0,161.0,4.0
2017-02-22    01:08:01.340,0.0,1.0,161.0,4.0
2017-02-22    01:08:01.360,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.386,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.402,0.0,0.0,161.0,4.0
2017-02-22    01:08:01.418,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.434,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.450,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.466,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.482,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.498,0.0,0.0,162.0,4.0
2017-02-22    01:08:01.514,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.530,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.546,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.562,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.578,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.594,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.610,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.626,0.0,0.0,163.0,4.0
2017-02-22    01:08:01.642,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.657,0.0,0.0,165.0,4.0
2017-02-22    01:08:01.673,0.0,0.0,165.0,4.0
2017-02-22    01:08:01.689,0.0,1.0,166.0,4.0
2017-02-22    01:08:01.703,0.0,1.0,166.0,4.0
2017-02-22    01:08:01.723,0.0,0.0,166.0,4.0
2017-02-22    01:08:01.749,0.0,0.0,166.0,4.0
2017-02-22    01:08:01.765,0.0,0.0,166.0,4.0
2017-02-22    01:08:01.781,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.797,0.0,0.0,165.0,4.0
2017-02-22    01:08:01.813,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.829,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.845,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.861,0.0,0.0,164.0,4.0
2017-02-22    01:08:01.877,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.890,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.911,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.931,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.951,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.971,0.0,1.0,164.0,4.0
2017-02-22    01:08:01.991,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.017,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.033,0.0,0.0,165.0,4.0
2017-02-22    01:08:02.049,0.0,0.0,165.0,4.0
2017-02-22    01:08:02.065,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.081,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.097,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.113,0.0,1.0,164.0,4.0
2017-02-22    01:08:02.126,0.0,1.0,164.0,4.0
2017-02-22    01:08:02.146,0.0,1.0,164.0,4.0
2017-02-22    01:08:02.166,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.192,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.208,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.224,0.0,0.0,165.0,4.0
2017-02-22    01:08:02.240,0.0,0.0,165.0,4.0
2017-02-22    01:08:02.256,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.272,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.288,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.303,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.320,0.0,0.0,164.0,4.0
2017-02-22    01:08:02.336,0.0,0.0,165.0,4.0
2017-02-22    01:08:02.352,0.0,0.0,167.0,4.0
2017-02-22    01:08:02.368,0.0,0.0,170.0,4.0
2017-02-22    01:08:02.384,0.0,0.0,175.0,4.0
2017-02-22    01:08:02.400,0.0,0.0,180.0,4.0
2017-02-22    01:08:02.416,0.0,0.0,187.0,4.0
2017-02-22    01:08:02.432,0.0,0.0,194.0,4.0
2017-02-22    01:08:02.448,0.0,0.0,200.0,4.0
2017-02-22    01:08:02.464,0.0,0.0,207.0,4.0
2017-02-22    01:08:02.480,0.0,0.0,212.0,4.0
2017-02-22    01:08:02.495,0.0,0.0,218.0,4.0
2017-02-22    01:08:02.511,0.0,0.0,223.0,4.0
2017-02-22    01:08:02.527,0.0,0.0,226.0,4.0
2017-02-22    01:08:02.543,0.0,0.0,228.0,4.0
2017-02-22    01:08:02.559,0.0,0.0,231.0,4.0
2017-02-22    01:08:03.076,0.0,0.0,217.0,5.0
2017-02-22    01:08:03.102,0.0,0.0,203.0,5.0
2017-02-22    01:08:03.118,0.0,0.0,190.0,5.0
2017-02-22    01:08:03.134,0.0,0.0,176.0,5.0
2017-02-22    01:08:03.150,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.166,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.182,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.198,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.214,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.230,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.246,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.262,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.277,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.293,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.309,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.325,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.341,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.357,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.373,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.389,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.405,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.421,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.437,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.453,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.469,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.485,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.501,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.517,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.533,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.549,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.565,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.580,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.596,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.612,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.628,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.644,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.660,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.676,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.692,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.708,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.724,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.740,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.756,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.772,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.788,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.803,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.820,0.0,0.0,158.0,5.0
2017-02-22    01:08:03.836,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.852,0.0,0.0,159.0,5.0
2017-02-22    01:08:03.867,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.883,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.899,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.915,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.931,0.0,0.0,160.0,5.0
2017-02-22    01:08:03.947,0.0,0.0,161.0,5.0
2017-02-22    01:08:03.963,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.979,0.0,0.0,162.0,5.0
2017-02-22    01:08:03.994,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.010,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.027,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.043,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.059,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.075,0.0,0.0,163.0,5.0
2017-02-22    01:08:04.091,0.0,0.0,163.0,5.0
2017-02-22    01:08:04.107,0.0,0.0,164.0,5.0
2017-02-22    01:08:04.123,0.0,0.0,164.0,5.0
2017-02-22    01:08:04.138,0.0,0.0,165.0,5.0
2017-02-22    01:08:04.154,0.0,0.0,165.0,5.0
2017-02-22    01:08:04.170,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.185,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.201,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.217,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.233,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.247,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.267,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.288,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.308,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.327,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.349,0.0,1.0,168.0,5.0
2017-02-22    01:08:04.372,0.0,0.0,168.0,5.0
2017-02-22    01:08:04.394,0.0,0.0,169.0,5.0
2017-02-22    01:08:04.410,0.0,0.0,168.0,5.0
2017-02-22    01:08:04.426,0.0,0.0,168.0,5.0
2017-02-22    01:08:04.443,0.0,0.0,168.0,5.0
2017-02-22    01:08:04.458,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.474,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.490,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.506,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.522,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.537,0.0,0.0,166.0,5.0
2017-02-22    01:08:04.553,0.0,0.0,165.0,5.0
2017-02-22    01:08:04.569,0.0,0.0,163.0,5.0
2017-02-22    01:08:04.585,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.602,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.617,0.0,0.0,162.0,5.0
2017-02-22    01:08:04.633,0.0,0.0,163.0,5.0
2017-02-22    01:08:04.649,0.0,0.0,164.0,5.0
2017-02-22    01:08:04.666,0.0,0.0,164.0,5.0
2017-02-22    01:08:04.682,0.0,0.0,166.0,5.0
